report_link,sighting_dateTime,city,state_province,country,ufo_shape,report_summary,reported_dateTime,media,explanation
https://nuforc.org/sighting/?id=186039,2024-12-25 02:45:00,Cabedelo,State of Paraíba,Brazil,Diamond,"It's the second time I've seen something different in space, the first time in 1998 on Bessa beach in João Pessoa PB, an object with in",12/26/2024,False,
https://nuforc.org/sighting/?id=186066,2024-12-25 02:30:00,Huntsville,AL,USA,Orb,"We caught it on the ring camera, was not the moon, plane, star or helicopter. Could not identify",12/27/2024,True,
https://nuforc.org/sighting/?id=186590,2024-12-25 01:08:00,Tenango,Zacatecas,Mexico,Triangle,I was walking when I saw a strange object was about 1 or 2 kilometers away.,01/08/2025,False,
https://nuforc.org/sighting/?id=185971,2024-12-24 23:24:00,Arlington,WA,USA,Orb,Unusual illuminated orange Orb,12/25/2024,False,Chinese Lantern
https://nuforc.org/sighting/?id=185974,2024-12-24 22:00:00,Vancouver,WA,USA,Formation,"Light formation, semi horizontal line with decreasing altitude, turning into singular objects.",12/25/2024,True,
https://nuforc.org/sighting/?id=186376,2024-12-24 21:32:00,North Wales,PA,USA,Orb,First saw one heading SW. took video and pics. Then saw five more.,01/03/2025,True,Chinese Lantern
https://nuforc.org/sighting/?id=186107,2024-12-24 21:00:00,Concord,NC,USA,Triangle,Large triangle shape object flying at tree levels near houses,12/28/2024,False,Drone?
https://nuforc.org/sighting/?id=185946,2024-12-24 20:49:00,Thrissur,Kerala,India,Circle,"Saw the circle, noticed only 2, not clear to bare eye but noticeable, constantly colour changing and flashing",12/24/2024,False,
https://nuforc.org/sighting/?id=186002,2024-12-24 20:15:00,Lutz,FL,USA,Unknown,"As we sat on our back patio there was a flying object low in the sky, faster than a plane and silent, east and upward it disappeared",12/25/2024,False,Drone?
https://nuforc.org/sighting/?id=185981,2024-12-24 19:38:00,Albergaria-a-Velha,Aveiro District,Portugal,Formation,"It was like a standing line, there were 5 or 6 up, 5 or 6 down and in the middle there was a space between the two dotted lines.",12/25/2024,False,Starlink
https://nuforc.org/sighting/?id=186857,2024-12-24 19:30:00,Vivian,LA,USA,Other,What I thought was a car was on the bumper of us disappeared. friend's bumper following way to close. The lights disappeared suddenly.,01/14/2025,False,
https://nuforc.org/sighting/?id=186035,2024-12-24 18:39:00,Ocoee,FL,USA,Unknown,A large object with lights flew low in the sky over the intersection.,12/26/2024,False,Drone?
https://nuforc.org/sighting/?id=185964,2024-12-24 18:10:00,Los Ranchos de Albuquerque,NM,USA,Orb,"Bright moving slowly upward, too low to be a star",12/24/2024,True,
https://nuforc.org/sighting/?id=185969,2024-12-24 17:46:00,Helena,MT,USA,Orb,"Saw bright light above mountain, was staying in one spot. Disappeared after 15-20 minutes",12/24/2024,True,
https://nuforc.org/sighting/?id=185958,2024-12-24 15:34:00,Las Trancas,Ñuble,Chile,Cylinder,Black circle in the sky moving extremely fast,12/24/2024,False,
https://nuforc.org/sighting/?id=185976,2024-12-24 07:00:00,Goiânia,Goiás,Brazil,Orb,"
It was a spherical object that hovered in place for 15 minutes before disappearing.",12/25/2024,False,
https://nuforc.org/sighting/?id=185942,2024-12-24 05:30:00,McAllen,TX,USA,Circle,Stayed motionless for 30-45 minutes,12/24/2024,False,Drone?
https://nuforc.org/sighting/?id=185940,2024-12-24 04:15:00,Grays Chapel,NC,USA,Orb,I let my shepherds out and noticed the moon I thought until it disappeared,12/24/2024,False,
https://nuforc.org/sighting/?id=188777,2024-12-24 04:00:00,Davie,FL,USA,Orb,Front porch RING camera,04/08/2025,True,
https://nuforc.org/sighting/?id=185935,2024-12-24 02:12:00,Allegan,MI,USA,Circle,It’s a fireball circle flying object,12/23/2024,True,
https://nuforc.org/sighting/?id=185938,2024-12-23 23:30:00,Sankt Augustin,Nordrhein-Westfalen,Germany,Circle,Bright sphere flew over us and stayed there for 20 minutes,12/24/2024,False,
https://nuforc.org/sighting/?id=185890,2024-12-23 23:03:00,Pune,Maharashtra,India,Circle,I saw there was a bright light above my balcony when i was going to hang my underwear to dry. Saw a blue light,12/23/2024,False,
https://nuforc.org/sighting/?id=186037,2024-12-23 22:55:00,Vrbka,Zlín Region,Czechia,Orb,One craft dropped another thing,12/26/2024,True,
https://nuforc.org/sighting/?id=185953,2024-12-23 22:40:00,Biel/Bienne,Canton of Bern,Switzerland,Triangle,Saw and heard a never seen b4 object with 3-4 green lights.,12/24/2024,False,Drone?
https://nuforc.org/sighting/?id=185843,2024-12-23 22:35:00,Chiltern,Victoria,Australia,Circle,Orbital light moving sporadically,12/23/2024,False,
https://nuforc.org/sighting/?id=186054,2024-12-23 20:16:00,Naples,FL,USA,Cross,Two Stealth Aircraft hover right above me,12/26/2024,True,Drone?
https://nuforc.org/sighting/?id=185903,2024-12-23 20:10:00,,,Unspecified,Light,Slow moving orange circular/elongated light,12/23/2024,False,
https://nuforc.org/sighting/?id=185929,2024-12-23 19:30:00,Santa Rosa,CA,USA,Circle,Flashing light,12/23/2024,True,
https://nuforc.org/sighting/?id=185936,2024-12-23 19:30:00,Methuen,MA,USA,Other,Possible drone hovering,12/23/2024,True,Drone?
https://nuforc.org/sighting/?id=185955,2024-12-23 19:30:00,,NC,USA,Orb,Perfectly round white orb,12/24/2024,True,
https://nuforc.org/sighting/?id=186699,2024-12-23 19:23:00,Fort Lauderdale,FL,USA,Orb,Fort Lauderdale flight crew spots something strange in the sky,01/10/2025,False,
https://nuforc.org/sighting/?id=185932,2024-12-23 19:18:00,Eagle Mountain,UT,USA,Light,Saw a number of lights in a row (not starlink) moving vertically and to the west. Much brighter than starlink.,12/23/2024,True,Starlink
https://nuforc.org/sighting/?id=185920,2024-12-23 19:08:00,Great Falls,VA,USA,Orb,Watched white Orb of light travel over house at high rate of speed,12/23/2024,False,
https://nuforc.org/sighting/?id=186533,2024-12-23 18:43:00,Augusta,ME,USA,Unknown,"Two large, bright, circular lights. So close I could’ve thrown a baseball at it. There is no way I was the only one to witness this.",01/08/2025,False,
https://nuforc.org/sighting/?id=185961,2024-12-23 18:40:00,Arlington,TX,USA,Other,Orb UFOs disguised like distant stars,12/24/2024,False,
https://nuforc.org/sighting/?id=185959,2024-12-23 18:33:00,Phoenix,AZ,USA,Orb,Lights sighting,12/24/2024,True,
https://nuforc.org/sighting/?id=185924,2024-12-23 18:00:00,Salt Lake City,UT,USA,Changing,"Exactly like the ones I saw east coast, last week!!",12/23/2024,False,Drone?
https://nuforc.org/sighting/?id=188493,2024-12-23 17:20:00,Escondido,CA,USA,Cigar,"It looked like a floating prism in the sky. It moved in a way that’s doesn’t seem possible, we have videos of it.",03/23/2025,True,
https://nuforc.org/sighting/?id=185888,2024-12-23 10:56:00,Addison,TX,USA,Sphere,Fast moving black sphere,12/23/2024,False,
https://nuforc.org/sighting/?id=185937,2024-12-23 10:30:00,Nevada City,CA,USA,Changing,It's a bright red light cannot be seen from either side with soft white lites floating around pulsating. Upward from craft,12/23/2024,False,
https://nuforc.org/sighting/?id=186062,2024-12-23 05:31:00,Darien,CT,USA,Star,"As I looked west, I saw three star-like objects moving south to north come together to form a triangle and then disappear.",12/27/2024,False,
https://nuforc.org/sighting/?id=185907,2024-12-23 05:16:00,Leesburg,VA,USA,Orb,We were just getting up for our morning jog and my wife and I spotted 7 bright white orbs headed towards Mount Weather,12/23/2024,False,
https://nuforc.org/sighting/?id=185933,2024-12-23 04:30:00,New City,NY,USA,Light,My whole room lit up. Looked out the window and what i saw was about 50 feet away 30 feet up. It looked like the milky way,12/23/2024,False,
https://nuforc.org/sighting/?id=185853,2024-12-23 01:29:00,,NJ,USA,Orb,Drones or orbs flying over the city,12/22/2024,True,Drone?
https://nuforc.org/sighting/?id=185910,2024-12-22 23:59:00,Paso de la Patria,Corrientes,Argentina,Orb,Orbs flying in different directions,12/23/2024,False,
https://nuforc.org/sighting/?id=185886,2024-12-22 23:14:00,Franklin,TN,USA,Unknown,UFO Seen in Franklin TN,12/23/2024,False,Drone?
https://nuforc.org/sighting/?id=186222,2024-12-22 23:00:00,Joplin,MO,USA,Orb,A white orb traveled over the city of Joplin traveling west. The orb was being followed by what looked like a small plane/Drone.,12/30/2024,False,
https://nuforc.org/sighting/?id=185868,2024-12-22 22:38:00,Oregonia,OH,USA,Changing,"Tonight I see several flashing lights that seem triangular , I see a orb shape that occasionally it looks like red or green tentacles",12/22/2024,False,
https://nuforc.org/sighting/?id=185872,2024-12-22 21:56:00,Atlanta,NY,USA,Circle,Observed a strange thing in the sky initially thought it was a star until it started darting around after we heard loud booms outside,12/22/2024,False,
https://nuforc.org/sighting/?id=185855,2024-12-22 21:44:00,Watsonville,CA,USA,Diamond,Multiple low passes of aircraft over my house around 500 ft same direction,12/22/2024,True,Drone?
https://nuforc.org/sighting/?id=185807,2024-12-22 21:30:00,Ballajura,Western Australia,Australia,Light,We saw a silver metallic looking object darting around the sky,12/22/2024,False,
https://nuforc.org/sighting/?id=185873,2024-12-22 21:00:00,Fort Scott,KS,USA,Triangle,A long line of flashing lights,12/22/2024,True,
https://nuforc.org/sighting/?id=185747,2024-12-22 19:50:00,Bobota,Vukovar-Srijem County,Croatia,Orb,UAP Orb sight in Night Sky,12/21/2024,False,
https://nuforc.org/sighting/?id=185879,2024-12-22 19:18:00,Niceville,FL,USA,Flash,"A bright “star” appeared about 50 feet above a house, shining brightly for a couple of seconds before it “flashed off”.",12/22/2024,False,Drone?
https://nuforc.org/sighting/?id=185884,2024-12-22 19:15:00,,ON,Canada,Circle,"A bright light about 100,ft above the tree line that changed colours",12/22/2024,False,
https://nuforc.org/sighting/?id=185812,2024-12-22 19:13:00,Kaniyapuram,Kerala,India,Disk,"Disk shaped object, blinking one red and two white lights, circling a specific area for hours.",12/22/2024,False,
https://nuforc.org/sighting/?id=185865,2024-12-22 19:00:00,San Diego,CA,USA,Changing,We saw one like a month ago. Tonight it’s back. Just an orb hanging in the sky.,12/22/2024,True,Drone?
https://nuforc.org/sighting/?id=185840,2024-12-22 19:00:00,LaFollette,TN,USA,Orb,"Saw a circular shaped light that was stationary at top of tree line in far distance.then moved upwards,& wings appeared&light flash",12/23/2024,True,
https://nuforc.org/sighting/?id=185841,2024-12-22 18:54:00,Copper Hill,VA,USA,Unknown,Looked up and saw something 200 foot above my house with flashing lights.,12/23/2024,True,Drone?
https://nuforc.org/sighting/?id=185917,2024-12-22 18:53:00,Douglasville,GA,USA,Oval,Several UFOs seen coming from north-to-south and each seemed to come to a stop and descend in a wooded area approx 0.5 miles away,12/23/2024,True,Drone?
https://nuforc.org/sighting/?id=185850,2024-12-22 18:36:00,Silver Spring,MD,USA,Circle,I noticed a super bright star putting my son to sleep. I realized it was lower than a star and MUCH brighter. My friend saw one later,12/23/2024,True,Planet/Star?
https://nuforc.org/sighting/?id=185835,2024-12-22 18:35:00,LaGrange,GA,USA,Orb,We were driving and we saw an orb getting larger and smaller as though it was going closer and farther,12/22/2024,False,
https://nuforc.org/sighting/?id=185916,2024-12-22 18:32:00,Cambridge,ON,Canada,Orb,Yellow and Orange Orb,12/23/2024,False,Drone?
https://nuforc.org/sighting/?id=185902,2024-12-22 18:27:00,Clarksville,TN,USA,Unknown,"Multiple unknown objects with blinking lights, not showing up on multiple radars",12/23/2024,False,Drone?
https://nuforc.org/sighting/?id=185909,2024-12-22 17:49:00,Sulina,Tulcea,Romania,Changing,"It was a strong light on the sky, very different and closer than the stars",12/23/2024,True,
https://nuforc.org/sighting/?id=185820,2024-12-22 17:37:00,Killiskey,Wicklow,Ireland,Circle,Originally saw one stationary . Followed by three moving fast with line of light coming out,12/22/2024,False,
https://nuforc.org/sighting/?id=185951,2024-12-22 17:30:00,Frederick,MD,USA,Other,Craft hovering directly over highway,12/24/2024,False,Drone?
https://nuforc.org/sighting/?id=185889,2024-12-22 17:00:00,Bethlehem,PA,USA,Diamond,Diamond shaped drone-like craft,12/23/2024,False,Drone?
https://nuforc.org/sighting/?id=185870,2024-12-22 16:58:00,Brambleton,VA,USA,Sphere,I was driving and saw a metallic sphere that was changing shape about 400 feet in the air and got out of my car and watched it rise,12/22/2024,True,Balloon
https://nuforc.org/sighting/?id=185856,2024-12-22 14:55:00,Baton Rouge,LA,USA,Orb,UFO seen coming off a Boeing 747 and 2 others before reaching airport,12/22/2024,False,
https://nuforc.org/sighting/?id=185821,2024-12-22 13:39:00,Peru,IN,USA,Flash,Was driving home and they just appeared in the sky,12/22/2024,False,
https://nuforc.org/sighting/?id=185851,2024-12-22 03:37:00,Shepparton,Victoria,Australia,Circle,Bright round yellow shape moving slightly,12/22/2024,False,
https://nuforc.org/sighting/?id=185787,2024-12-22 02:10:00,Sea Isle City,NJ,USA,Light,I watched a UFO fly into the sky faster than the speed of light.,12/21/2024,False,
https://nuforc.org/sighting/?id=185742,2024-12-21 22:51:00,Bosansko Grahovo,Federation of Bosnia and Herzegovina,Bosnia and Herzegovina,Disk,"In the village on a meadow, I took a picture of Mars, and at great speed, a drone or UFO flew by, colored red, white, and blue.",12/21/2024,False,
https://nuforc.org/sighting/?id=185904,2024-12-21 22:32:00,Balmazújváros,,Hungary,Orb,they were moving around,12/23/2024,False,
https://nuforc.org/sighting/?id=185784,2024-12-21 22:30:00,Cash,AR,USA,Unknown,I went out back to start a fire and saw there strang things that look like they where on fire and possibly shooting at something,12/21/2024,True,Meteor
https://nuforc.org/sighting/?id=185775,2024-12-21 22:10:00,Oklahoma City,OK,USA,Fireball,Looked a lot like a craft burning/entering the atmosphere,12/21/2024,False,Meteor?
https://nuforc.org/sighting/?id=186108,2024-12-21 22:09:00,Memphis,TN,USA,Fireball,Orbs flying 50 miles per hours looks like fireball,12/28/2024,True,Meteor
https://nuforc.org/sighting/?id=185776,2024-12-21 22:08:00,Sprott,AL,USA,Unknown,"Looked like a fireball, but much slower, heading north. Too big and too fast to be an aircraft and had a tail, not a contrail.",12/21/2024,False,
https://nuforc.org/sighting/?id=185782,2024-12-21 22:08:00,Lancaster,CA,USA,Orb,4 drones and 1 orb,12/21/2024,True,Drone?
https://nuforc.org/sighting/?id=185739,2024-12-21 21:50:00,Sabaudia,Latina,Italy,Sphere,We saw a blue sphere moving.,12/21/2024,False,
https://nuforc.org/sighting/?id=185700,2024-12-21 21:48:00,Almirante Tamandaré,Paraná,Brazil,Orb,My father and I saw a giant white object with other objects circling it.,12/20/2024,True,
https://nuforc.org/sighting/?id=185772,2024-12-21 21:21:00,Paint Lake,MB,Canada,Rectangle,Object hovering about 100-150ft over frozen lake. Disappeared after 20-30 seconds.,12/21/2024,False,
https://nuforc.org/sighting/?id=185836,2024-12-21 21:20:00,New Braunfels,TX,USA,Orb,Walking home with my brothers saw two orange glowing orbs,12/22/2024,False,Chinese Lantern?
https://nuforc.org/sighting/?id=186355,2024-12-21 21:00:00,Alcoa,TN,USA,Circle,It looked like a white orb it was sitting still then it just took off above the trees it almost turned into like a cluster shape,01/02/2025,True,
